Page Views,Session Duration,Time on Page,Previous Visits,Visitor Type
3.0,5.68172875506967,0.9044116932135212,1,Human
32.200072250266665,2.7188624456540524,7.9700519067158275,3,Bot
4.0,0.2654320428842659,0.7963578591420201,0,Human
6.0,0.4687508042871907,1.4265780810251287,3,Human
9.0,6.214372773919889,2.661398959329914,1,Human
9.0,1.4018858529651708,7.807379812038426,3,Human
19.63304883795925,0.8995721890978609,3.381483569003214,1,Bot
4.0,1.397259553842081,1.2476349169269036,3,Human
29.77206991822251,3.871667487671538,8.102258455794173,2,Bot
2.0,4.17004454286446,1.1641718333373097,0,Human
2.0,0.4419005279394539,6.579452444801866,1,Human
5.0,0.5076573614552399,4.634242625725892,2,Human
4.0,5.326182199886885,6.733017066511657,4,Human
3.0,6.587011910526302,2.8914139383915667,3,Human
3.0,0.3255391592723407,5.038873368344376,2,Human
8.0,1.3349448278141196,0.4834647973028944,5,Human
3.0,0.8507374831827409,10.345028427333103,0,Human
4.0,0.6472151629498659,0.3588379722667402,2,Human
1.0,2.561088857434516,7.175534730789437,3,Human
25.50792664325821,5.121602897232266,1.3428332870620858,1,Bot
6.0,9.657576918783365,3.1070076519935896,3,Human
5.0,3.218402324477707,0.9633956217072464,1,Human
1.0,12.800087853469265,0.8538104515025091,2,Human
4.0,0.0036130165019513,0.1029082691759234,2,Human
5.0,5.672834767733094,1.1614552158159206,5,Human
1.0,3.4450208413543484,9.831420598278944,1,Human
27.644808471908387,1.5528711975982454,3.7353822575480873,0,Bot
28.652965827777212,3.363697553353431,8.571760892881281,0,Bot
6.0,6.343923734569005,6.055219731368785,0,Human
3.0,1.6776472746574818,4.80342949711786,2,Human
5.0,3.915073926183937,5.786985519188947,1,Human
31.044317975023777,0.5187198913734135,2.680985089687437,0,Bot
8.0,5.202505360829703,7.352477027751577,2,Human
3.0,1.6310271747203935,7.055173055976084,2,Human
30.025567283212304,0.8219701596103333,2.960651691613592,1,Bot
27.62527344419522,1.6754777451362937,3.8068084972826077,2,Bot
32.57219417029374,0.22334900119678386,2.1546347072051564,2,Bot
2.0,1.202825584574425,2.7626756014118965,1,Human
6.0,0.3629056802250374,2.3688961366585253,3,Human
6.0,3.142982523875423,3.530392639181119,2,Human
5.0,1.4894510705251878,3.741516407358979,3,Human
2.0,12.038479178660271,5.92960284156021,1,Human
29.264713092489306,0.8541075229709083,4.441154799557937,4,Bot
3.0,4.555135441775663,3.936472859124192,1,Human
3.0,0.051966470052648,3.510940806096003,2,Human
2.0,0.2976617154803802,6.906662705308619,0,Human
9.0,0.004257680279841,6.945976135498664,1,Human
4.0,5.772462893027389,4.117416665737779,3,Human
32.59673257120586,1.613986037526363,1.3473777544552665,3,Bot
26.371280934232672,1.647526970233589,1.8878181112033037,0,Bot
8.0,0.6603864973037205,7.425619510630831,1,Human
6.0,6.215767159872134,10.028903177808292,2,Human
3.0,0.7203408814556955,0.5972109568466943,2,Human
5.0,2.776331414998081,2.973164094884842,2,Human
39.38085419607943,3.4573503508198753,3.236496070208653,0,Bot
4.0,0.585160563444853,1.5592342612719785,2,Human
26.599876392107547,5.786864774760546,5.1629362127695595,0,Bot
28.827064333124266,3.530819768244315,3.451099472926619,0,Bot
7.0,2.7013025377192537,3.41478212590535,1,Human
5.0,0.8049152776221846,10.927631089700876,0,Human
4.0,5.562956369191039,1.781472508843364,0,Human
4.0,2.723947822343705,3.981381641245604,1,Human
4.0,20.29051596751485,1.2560125258109154,1,Human
6.0,4.592195496009553,3.375498275621054,4,Human
3.0,4.332477155775103,8.417025190807214,1,Human
2.0,6.210132141056381,2.506647160614622,0,Human
3.0,3.4327281023183427,1.019603097065098,1,Human
4.0,3.522470940994607,3.026816281269543,1,Human
9.0,11.412670502377493,12.68274633514804,0,Human
34.26216667398112,0.2599579190428011,3.288847044790012,1,Bot
29.627770421169163,1.2873083392705855,2.4932991011208636,2,Bot
4.0,14.550035255648528,2.962171481198524,2,Human
4.0,0.9871550614589282,5.749865463566411,1,Human
7.0,3.2579469120986126,1.6154572936524143,2,Human
0.0,1.1728126559364471,2.599769343630445,2,Human
5.0,0.3572722303609549,9.323700647889902,1,Human
30.026218498590914,6.599906679954215,2.420538602735104,0,Bot
40.0,7.736484833189782,4.599165629729505,0,Bot
3.0,0.6159258699612696,1.9512684578896329,1,Human
28.90164056081244,1.1786746511199115,5.027311714471975,0,Bot
25.69357899335868,1.4613160839784363,3.7806953021922953,1,Bot
2.0,2.773784434424699,2.9736527872816234,3,Human
7.0,1.0347638143693472,3.249511184927252,3,Human
6.0,10.388858998096945,3.0909686980555846,2,Human
29.42730077373691,0.916258964913463,0.9927080492312047,0,Bot
5.0,0.2578274501185031,9.055312571814758,0,Human
4.0,11.400416877338902,5.5535489926849735,3,Human
33.54501878794256,1.1404293797662677,2.7084504404808514,0,Bot
7.0,1.5928792854859526,4.330395961843382,2,Human
28.074588597918417,0.9273713010945941,3.1673400717146873,0,Bot
8.0,0.2804597111742742,0.7430513737262472,4,Human
8.0,1.20901055345736,3.096045273457712,1,Human
4.0,2.133946794957514,8.436773910455928,1,Human
30.13045525105417,0.5779435711227396,1.704323181630573,1,Bot
1.0,2.6659867812206945,4.128671031215687,4,Human
5.0,1.6716718452262076,3.8428290364409703,4,Human
31.44584321953909,2.477423886624125,3.3110270275338087,0,Bot
40.0,2.105214668628117,4.999330164615495,0,Bot
3.0,7.129257466120782,2.148944178222466,2,Human
10.0,4.310474513609595,4.242693298776829,1,Human
33.07083350021713,0.20646463217324765,1.4521198344968194,0,Bot
6.0,0.6482295720674528,4.687511270810281,5,Human
7.0,5.650127850547079,1.9072077143012889,1,Human
1.0,2.724512831128492,1.3242056356585492,2,Human
6.0,1.2241265469628455,3.826139460354944,3,Human
6.0,1.3406342764814272,6.853153621322997,4,Human
25.478416874477958,1.5113312553729448,3.7039713948274198,1,Bot
33.58771127897981,1.9101641532397473,2.6514308516378935,1,Bot
5.0,1.471402298348164,0.4743160417645521,3,Human
30.06964645956473,1.8237275609175219,1.572207906201419,2,Bot
38.82727120140548,6.589725943615852,5.097331881875483,0,Bot
2.0,0.3325908242258265,2.062910999240734,3,Human
5.0,2.209860600907432,5.020236738721375,2,Human
8.0,2.3771622427607606,3.28039221398827,0,Human
1.0,4.315115515490753,2.7771651880204224,0,Human
5.0,0.3400325579558769,3.714916639818429,3,Human
6.0,3.881242628963293,2.2162157060547467,4,Human
2.0,0.7857387890789805,2.682372421623136,1,Human
29.278197940380288,5.409511208808631,3.4224473560341155,1,Bot
5.0,0.2312024625271759,9.031336936623749,1,Human
0.0,1.992240767285944,3.3002278479839298,3,Human
26.767135578787368,1.2378518696785592,2.139898181336866,4,Bot
5.0,0.0128728524359084,1.8906092468763869,4,Human
7.0,1.077659781000376,2.683800534902148,1,Human
26.435771086614178,0.25188892897206805,1.897460343878493,1,Bot
9.0,0.6296965285752213,6.029770954868768,1,Human
3.0,2.042463748067413,3.899989317335423,3,Human
34.877725635611796,4.133812682535534,1.7945866523950504,1,Bot
27.491214782077318,0.9921418127269471,2.694335950718167,2,Bot
3.0,6.10820645414327,5.360272159703609,2,Human
4.0,0.9065944774283284,2.1991246766445967,5,Human
6.0,6.340482445358551,0.9687040892066604,5,Human
8.0,7.698715674167728,2.4628102202970035,2,Human
7.0,3.794390556240909,8.432423239646345,1,Human
25.888898022167844,1.0193722658290696,1.6623061429652175,1,Bot
7.0,3.3283859847771597,3.0015409448462744,0,Human
2.0,2.9735325186600607,1.9543416147322397,3,Human
8.0,1.7548727445768897,8.334458771398063,4,Human
5.0,3.253398033650785,0.9147318783517078,2,Human
2.0,4.28131354626783,1.0779548449324623,4,Human
3.0,1.6369639717886528,4.165342443792573,1,Human
11.0,5.250546842673495,5.2768128128400615,2,Human
27.16851135198614,0.32114330267283786,3.853703084432929,2,Bot
4.0,0.5705905275724977,4.813500623642166,0,Human
24.245032112888488,4.1080711140047965,6.717543941247957,1,Bot
5.0,5.290190910589482,0.1907984726249697,0,Human
1.0,0.3967585690575952,5.419541377159844,2,Human
26.77440122697438,0.28213125940532086,2.145348873471519,0,Bot
6.0,1.78203123907626,1.9879835143919349,0,Human
6.0,2.9371766754884385,4.991037439520588,2,Human
27.385699864233658,1.0817484540587896,2.9902339576685812,2,Bot
10.0,1.1063340553493202,0.8467280798856854,2,Human
23.602115166321493,0.32797372744287256,4.063471206404422,2,Bot
6.0,3.928835260709823,1.2081853352955287,3,Human
2.0,1.825770675934225,7.921091470372336,2,Human
2.0,1.938175451078997,5.735960728814948,0,Human
6.0,9.209572123835027,1.881230253928268,3,Human
6.0,0.0413161558522691,2.342198248063014,0,Human
27.56437308117652,2.6750720860313217,4.8941534245993985,1,Bot
3.0,11.650381526779784,6.025224138779933,1,Human
5.0,0.3213346242116008,2.512742805657928,1,Human
30.75196893238104,7.427180604254166,2.8882095487992836,1,Bot
6.0,5.643963817427391,4.468721981755516,3,Human
7.0,1.0390047792612234,3.702190413266707,1,Human
1.0,0.59062284300123,2.9277946421478145,0,Human
7.0,3.327674414920913,10.7554423572601,3,Human
24.649576168369236,0.07057108699065301,6.966545153173711,1,Bot
2.0,0.5532398452142506,1.891102757740841,4,Human
26.991466938853016,0.40207420795770576,1.022964298980717,1,Bot
5.0,4.725017449757027,1.740479856108795,6,Human
3.0,0.6868265146889012,0.933072889000088,2,Human
32.04126377857236,0.5928538951673028,2.674366348923194,1,Bot
2.0,2.5932349420926637,3.016579317195472,5,Human
5.0,6.39768567773557,9.24603130389294,2,Human
35.897200603606436,0.38435261690915856,2.728065557863522,2,Bot
6.0,1.9869398210752247,2.9924661629200124,0,Human
31.120462409052084,5.036314093035293,3.0314938954334965,0,Bot
6.0,3.0541324069941216,13.689439890022056,1,Human
27.688623556474788,1.0082643918435608,2.9062105072571454,0,Bot
8.0,5.4120249178415945,5.393053390193787,2,Human
2.0,0.7729191540111231,2.632906763503481,3,Human
40.0,3.121585387128522,6.611976540622763,0,Bot
5.0,2.099128686489322,1.8338637391838415,1,Human
2.0,1.320947548208543,8.601250181068021,1,Human
4.0,2.74130742101271,1.8383322609285329,3,Human
4.0,1.8146027305974264,8.674680381854143,2,Human
6.0,11.078891483495628,5.14833925660167,1,Human
38.382186561376415,0.36020360230150983,3.2229804026272078,2,Bot
38.22483856750642,1.2303243218338464,3.732139137337343,1,Bot
33.114249661737496,1.1330215820164997,3.7799040348714534,1,Bot
3.0,0.744423847612055,2.718704156046168,2,Human
3.0,1.4136579731701806,7.975180224437925,4,Human
36.843157787661745,0.2588168120480187,4.058729330506518,0,Bot
25.766031409657977,0.7848583818863757,2.9720677135998117,1,Bot
36.52739403577164,4.241845632979484,3.6212419666838405,1,Bot
4.0,3.567012232307317,7.862577090155547,1,Human
1.0,0.8888301810330599,1.9343962563521704,5,Human
6.0,13.95858845739188,6.624083207859193,1,Human
23.81524644560959,2.2331581678090724,2.377280198019774,1,Bot
2.0,3.995242268561338,2.7052058399975065,1,Human
32.024908554804774,1.3215367426536142,11.92267808691857,0,Bot
6.0,6.206541319901083,9.081799797021272,1,Human
4.0,0.2310292519777577,2.76713067510245,2,Human
6.0,0.5008037524868747,12.14598648556598,4,Human
31.63066511121059,1.884372025833694,8.124384449238757,2,Bot
7.0,0.4815012731961233,3.550982152625177,0,Human
30.148780697478728,3.148666886434948,2.19410374150151,1,Bot
32.53637015553649,2.905422049494756,1.3719195670513762,2,Bot
26.81306436346741,1.3632771081697286,1.7902411597663024,1,Bot
35.22080438534536,1.437564962577099,4.101807603651589,1,Bot
4.0,10.407722317967677,3.230278393586456,0,Human
7.0,0.2263772114878869,6.688997323275894,1,Human
5.0,0.9067029855432404,14.687158476722022,0,Human
3.0,0.3933192796214233,5.0375838709523935,2,Human
11.0,0.4855524069698934,6.830538606624863,1,Human
6.0,4.555699992895642,2.2618347867320323,2,Human
30.733568432166614,1.6439649757727608,4.325586079058979,1,Bot
32.02025428407269,0.3669305402615214,3.0096488883664057,1,Bot
1.0,1.2670794177016775,1.7507786605860711,2,Human
5.0,0.8586429911098731,1.75540044492271,1,Human
5.0,1.5010232568265192,7.953131731000641,3,Human
33.0394825485827,0.036341292828328924,8.205031072200509,2,Bot
3.0,8.864754583822222,2.0147432917832275,2,Human
2.0,0.7129775323206926,3.3155983868544743,4,Human
28.75517925760463,8.230596155313906,2.565320118594596,2,Bot
4.0,0.1712693037553,2.169669397227424,0,Human
5.0,0.9391928625744989,2.0654248898696914,0,Human
5.0,0.2988989773161575,1.5094529683214597,1,Human
10.0,5.020369450808308,6.476396367324183,4,Human
28.773059419985646,14.883445819408811,2.2272811840073548,1,Bot
22.990744686038596,5.432417307751989,3.222262768987502,1,Bot
35.79055436750034,1.652428520287922,3.062010959317137,1,Bot
6.0,2.9071700309153115,4.145950496388889,3,Human
5.0,3.023175302069043,4.013596729358284,0,Human
8.0,1.9117227118167992,2.0640797592419515,3,Human
5.0,1.2076816166111808,3.1162333816392547,0,Human
34.11030079997245,0.2254261375653921,1.907409689757999,2,Bot
3.0,2.88734025050615,6.172665477436671,0,Human
34.49799937716625,0.2748362482731662,1.4574449678194692,1,Bot
5.0,2.8515397980062964,2.979776997666765,3,Human
10.0,3.366635380115331,4.844595688620649,3,Human
25.51372814257084,1.534998852052893,1.824740164650007,0,Bot
2.0,5.19529648769634,2.88998002366816,2,Human
9.0,3.0189740809274035,4.150223524344443,1,Human
1.0,0.0412558880922737,7.570280229452599,0,Human
3.0,2.7200465888968486,2.402637130695961,4,Human
3.0,2.603761751958596,1.2287548131891108,5,Human
4.0,0.7684989207300814,5.68213790849329,3,Human
6.0,6.827323359477726,3.641566684228662,0,Human
5.0,3.013632071804409,1.7657096738493798,3,Human
6.0,6.337431897122542,4.515793752941455,2,Human
5.0,1.031713488978771,8.583998403381626,2,Human
31.246918418553776,0.6912389358365987,4.094510949088544,1,Bot
5.0,2.1529581430543048,1.9172863183935875,0,Human
30.92316929266152,2.238236818663958,7.9867667498052315,2,Bot
6.0,1.644571484577586,12.07878624474201,2,Human
31.554537827990025,0.27327467045781423,3.15674185232023,1,Bot
5.0,2.3524304564275127,1.988241410263724,1,Human
4.0,3.645515383931097,4.180110232514984,1,Human
6.0,0.5167783951995581,8.96751564251807,0,Human
5.0,6.85509595729328,1.5660160302604174,1,Human
34.36228664140072,0.40994475216797754,5.8670399924821215,2,Bot
33.80207328072149,1.8358394486662004,4.521230968697973,1,Bot
34.14702790591745,3.4051395613916924,1.7930651587215876,0,Bot
30.301151049705133,1.7606620272718432,3.9712146800070607,0,Bot
3.0,13.367634090772366,1.5418555977769666,3,Human
3.0,2.336313181027728,1.681716632465031,0,Human
3.0,4.35087988876836,3.3552759972636825,3,Human
28.0734320156912,0.20122042252560193,2.2416965326859475,0,Bot
2.0,5.490711937660814,4.962936050776239,3,Human
3.0,1.2186854877887845,3.011421330806201,1,Human
7.0,2.0295389661414043,8.286452266911303,0,Human
37.51996494291345,0.9684743405698264,2.0974709178471027,0,Bot
31.68801331037601,0.6734835557580368,4.254709549759541,3,Bot
4.0,0.1728246851229039,1.7705499980953396,2,Human
5.0,7.539152748426757,6.189655777490197,0,Human
5.0,0.4535974388602357,0.3271985606525617,1,Human
31.038438435815557,2.138767886261925,4.938401399066028,2,Bot
27.115540652384254,2.137011781496099,4.1911833498728415,2,Bot
2.0,1.143540954398527,6.619431041505792,3,Human
4.0,0.7451314494195063,15.102294631329212,2,Human
38.48228184145019,2.849224507194322,4.505121596013987,0,Bot
31.788936801741418,1.9324874602968365,4.310958124559557,0,Bot
21.18479922318633,1.1084871588148277,3.594353174249478,0,Bot
25.908896583832636,1.6319110219359625,2.5454387978368898,1,Bot
29.63994939209833,1.9508429153991511,1.6516815212883718,1,Bot
4.0,0.31529166442879,1.8193720529076576,3,Human
7.0,3.1822562849391955,6.1438513172335885,2,Human
2.0,6.270952121811131,1.8608508042628973,2,Human
6.0,3.6796204292452632,3.501575004176066,1,Human
5.0,5.539472256810594,2.556478473615184,4,Human
6.0,2.6694705082287595,2.2606589736464398,2,Human
4.0,2.078375277680307,3.899837754426802,1,Human
5.0,7.20806367617562,1.5379390216033113,1,Human
27.12181086881113,1.2408924793377714,1.506521782193197,2,Bot
30.93227157384714,0.6366234844160921,1.559245560329563,2,Bot
25.719580870455665,1.238149037332752,6.189547013298526,1,Bot
36.39225931303649,0.957364112895157,4.074901952531562,1,Bot
3.0,0.7297540991178249,4.327456844547397,1,Human
3.0,1.7918187889082604,3.7458362041805167,1,Human
4.0,2.470520143820889,0.9987828253714808,2,Human
5.0,1.3465837124694973,11.770410373742282,2,Human
2.0,1.4251923649899,3.598284794522605,3,Human
6.0,1.512250686946891,3.2646066561402383,3,Human
8.0,1.752721884351058,0.9251990053141242,2,Human
4.0,0.1545529737946816,3.861278059771098,4,Human
6.0,1.271177453183789,7.347503766487548,6,Human
7.0,10.94212830295279,4.910351437002628,3,Human
7.0,3.345585261582235,11.50898231648633,1,Human
27.116143347158335,2.1594008200670256,5.076317501940025,3,Bot
3.0,0.0382158638805659,3.4126659349405104,1,Human
11.0,2.5652742891042517,4.487820567298994,5,Human
40.0,2.202792634344614,3.1374257200579962,0,Bot
6.0,1.3281776894388035,1.8443252983349196,0,Human
35.0314640460722,3.3401790676877536,2.9916177040965057,0,Bot
10.0,3.043289242773477,4.443160262733929,0,Human
6.0,6.070964920909029,1.124477642264944,2,Human
7.0,1.461973493360584,5.5605232141344505,1,Human
5.0,0.3611768756871473,1.7155526356151485,0,Human
3.0,1.1283391804576637,4.348363047854984,1,Human
3.0,0.2923261374010322,3.659212315027908,3,Human
24.447120772670857,0.6378524128600701,3.818038331785661,0,Bot
27.37739866860113,4.122892866231186,4.221864204287713,0,Bot
5.0,2.7207376334149127,3.0661904815955348,2,Human
7.0,4.790882888610091,5.452857023652823,2,Human
31.65631715701782,1.333668607198428,3.24962785836447,2,Bot
4.0,4.456841415959591,5.62657812632633,1,Human
5.0,0.9613342979757178,1.550935479408058,3,Human
2.0,0.3175499658303944,3.4937756517619354,2,Human
5.0,2.759146973153312,1.85343980425388,3,Human
2.0,3.4325353265787646,2.868581360105797,0,Human
33.163909330531425,0.706357700003241,1.716607687624574,3,Bot
22.962681128117225,1.9541296972434616,4.033035650456209,1,Bot
8.0,0.4409619549347823,0.1266786251737865,0,Human
4.0,0.8018510277802985,3.39288686823842,3,Human
29.981987304547157,0.5871094477702782,2.7065711439210833,1,Bot
26.218246273578483,0.07836823348751211,3.569589240317814,0,Bot
32.93428546900135,0.760051222113574,7.133983602334046,1,Bot
26.478281547286205,0.11749405364967493,3.038325371320771,1,Bot
6.0,2.118460909557786,0.6214393804722685,2,Human
3.0,0.4422292455054428,4.917496225172536,1,Human
3.0,2.330014977053331,10.392568134433894,0,Human
5.0,3.736978140842236,4.329234917245238,1,Human
13.0,0.8617707458889825,4.37844235606975,1,Human
27.578829635668743,1.840656845507649,2.4448189463480405,0,Bot
39.48396491326974,2.144984636931713,2.1635039779465086,1,Bot
4.0,3.226164508412895,5.676443680554118,3,Human
4.0,0.3108778925904152,4.164912574168854,4,Human
1.0,0.090699721693492,3.1947261413585597,1,Human
8.0,0.0304249746815496,4.599644029833717,3,Human
5.0,0.2992356316570227,3.5412067554648563,0,Human
5.0,6.034981364361935,0.3839075501831925,4,Human
4.0,5.442158718996336,7.394133180678457,2,Human
29.635855436715637,0.011550611032507709,3.306798120518301,1,Bot
33.14814420961806,1.7273345009359609,1.6294720647685965,2,Bot
5.0,3.740410687343573,5.779129043000279,1,Human
5.0,0.8571959334201609,5.988554333592261,3,Human
26.25756731721723,0.12662441790106277,2.7268862563143323,1,Bot
27.738468403754617,1.3375612173375064,4.694023031733496,1,Bot
6.0,3.914941533789663,2.867495380016611,2,Human
24.010610537055758,3.2343063159230945,3.160689681517433,0,Bot
6.0,1.6300464839700992,2.2048240307926585,2,Human
7.0,2.4542502236291126,13.882652785724172,2,Human
5.0,0.5754647995443896,1.4213801693060428,1,Human
2.0,3.403933092165628,4.879187493991548,4,Human
1.0,4.345933169893995,2.4527599664186748,2,Human
5.0,2.4460682744108158,0.7678403798899598,2,Human
4.0,3.5943001464175586,3.006871820162799,2,Human
28.882686073370746,3.4056762127717266,4.036551142599796,1,Bot
28.541531251033618,0.8216462486628586,1.9213271591218717,1,Bot
3.0,4.666993364299804,4.863526557780136,2,Human
4.0,3.5560016694394703,3.15454998708788,4,Human
32.28376609576892,3.5355406390448096,3.96569865822957,3,Bot
4.0,8.001964200709786,1.9347063956718211,3,Human
8.0,0.639162177010426,7.167126058193378,2,Human
3.0,5.746462219430339,3.86805356356203,3,Human
3.0,3.794591341484223,6.725761861587455,2,Human
1.0,4.859412762982256,5.672978403241965,0,Human
4.0,2.381361968440681,1.0462371417866865,1,Human
32.462256320040744,1.556511668598201,3.781817394568727,1,Bot
32.524936394902284,0.4004131229672945,3.3315644427771356,1,Bot
33.62883311949346,0.9187115365375602,2.6189794880186574,1,Bot
4.0,1.1731904480975728,1.254665873947257,1,Human
7.0,0.6192686688140001,0.3418879631244524,1,Human
6.0,0.361607047616913,4.9339539935263135,0,Human
5.0,0.3809449564370082,2.617799748495261,3,Human
6.0,3.282702590869398,15.487084646014722,2,Human
0.0,1.4710190401315488,1.8384537466761,2,Human
1.0,0.6606227755910992,6.359250967319453,1,Human
2.0,0.4193503585814174,3.940186225597631,4,Human
4.0,5.736427276013574,2.892015115286917,4,Human
37.102521239949276,0.8165622809286673,7.413224230778021,3,Bot
5.0,0.0144341429090279,1.9516136029889284,2,Human
2.0,1.810000328651607,3.079790781764523,2,Human
4.0,1.9728048423011413,1.9812112510249829,3,Human
32.56892975456105,0.8348157628215953,4.274914970582276,1,Bot
29.516434440648037,2.9985727965169193,2.608387474188829,1,Bot
6.0,4.673931079392644,3.3433251010980825,4,Human
31.21669724661346,1.4739711440176355,2.3005008032168197,1,Bot
9.0,4.104974806476552,6.78220662618648,2,Human
37.690182832329846,4.79450641257849,2.647429134985546,1,Bot
1.0,0.1678390283500928,3.869994368568356,0,Human
30.41141994637712,2.1243247770694067,2.1955653890932645,1,Bot
3.0,0.960576951701103,5.072772622334661,3,Human
29.065641779193204,3.8923299610267246,2.2150215693062414,0,Bot
5.0,1.7617391246438323,4.379389438283997,2,Human
4.0,2.4152336553361184,3.712309840042478,2,Human
7.0,9.247384118963772,1.3024816714910172,3,Human
3.0,1.2396474992295952,1.314910238019572,2,Human
3.0,2.316071408367624,6.54020733300812,3,Human
4.0,2.928580123348773,3.662978097183886,2,Human
24.893835914346433,4.663924724382357,1.7667796720221125,2,Bot
5.0,1.3007924525356167,5.4183352986655855,0,Human
3.0,10.135636909626571,2.2882764131003004,2,Human
3.0,6.5836817416152815,2.579765549212802,4,Human
8.0,0.0123296533410498,1.9567633132697824,4,Human
5.0,13.2642101272938,8.725271739016227,2,Human
28.1951691709046,2.603460202902878,2.672940298112981,0,Bot
6.0,3.5465850397771512,2.3941152724269257,2,Human
28.7371592430342,0.8721209568470294,4.531991288761882,0,Bot
4.0,4.059842084235914,6.775901875815109,1,Human
9.0,0.506862155748041,2.320585051220269,1,Human
5.0,9.406897362833517,3.7949851676971553,0,Human
3.0,0.7049645818617328,2.568988402461288,1,Human
5.0,0.2883375818769053,9.132775394151604,0,Human
5.0,10.455330109726397,5.251469915797005,1,Human
16.515566785292144,3.0732763787940165,2.964878973486681,0,Bot
4.0,4.776983692172547,2.7548113764857844,2,Human
31.62083176244221,0.8099362024476936,1.6551743359675088,3,Bot
23.695580228324772,3.2797174348707183,3.650339847840754,0,Bot
6.0,4.309364340470951,2.375374489354171,4,Human
26.489734530613237,7.0012209088488,1.2929070272916583,0,Bot
6.0,3.1890243235309823,4.643855807578182,3,Human
5.0,4.787478309363153,3.920297831869191,0,Human
4.0,2.288911155869257,10.483249016169136,1,Human
27.23175347326409,7.448910046285756,6.734331694123569,1,Bot
6.0,4.552190060071935,3.93421093455411,0,Human
38.14307772785646,1.4974951117590685,4.3523166842116305,1,Bot
4.0,1.5923884689433088,2.968230716684575,1,Human
5.0,3.1526013866520888,4.376876322838118,2,Human
29.241074524822082,1.805152095078644,3.1359779905650873,2,Bot
31.017318179336115,3.676087452381157,2.8801747002503926,1,Bot
2.0,1.7709576319449012,0.5314646571651243,4,Human
28.9115939838639,0.14001369275488273,4.194829088146971,0,Bot
2.0,7.447588983174245,2.342613178806359,3,Human
3.0,3.32347081916145,1.9627280032819197,2,Human
4.0,1.5897513812080015,2.1618897961470918,1,Human
9.0,3.374778178673433,4.124200192326959,1,Human
27.573182260854484,0.4357598214250259,1.1639331951637348,0,Bot
6.0,0.6143090878868012,10.377110617016976,1,Human
7.0,2.407736075953667,8.90209301899505,4,Human
30.176317759858645,1.338291248222336,1.5425786679653417,0,Bot
40.0,0.7547763012227929,3.5052667578356718,1,Bot
22.384065476081126,1.5560967419345106,6.454619984090271,2,Bot
7.0,4.0505743335805615,2.986751160793556,1,Human
25.580712818994336,0.5156501950660977,2.1929631731228847,0,Bot
32.694550218423295,2.67450383828549,2.137912664264552,0,Bot
6.0,1.039476420159915,1.6918660958390186,1,Human
10.0,1.7687066027914922,3.994320046314048,1,Human
7.0,1.0458999505010336,3.471933996736508,4,Human
6.0,1.6014883580464143,2.630837546260146,2,Human
22.48428523440947,0.16037837492673826,2.538500806666451,1,Bot
8.0,6.633361542654452,4.716308439375521,1,Human
23.889360955540273,0.41183902538112394,5.129977701828546,0,Bot
2.0,0.2893276506200383,2.649349858804776,0,Human
4.0,3.192004258370389,10.283723826334375,1,Human
4.0,1.7063410754418775,7.8120386673524544,5,Human
8.0,4.084650888027324,1.841087133474648,4,Human
4.0,1.2816221392386788,1.8951288058964384,0,Human
3.0,0.2424847733099056,1.7224247819645155,1,Human
6.0,2.139278678872115,2.353521169793928,1,Human
27.46528412314435,5.234618194317145,4.296089333308255,2,Bot
8.0,4.012392415657499,2.4951388031029715,2,Human
31.28014867156938,1.2469903363446437,3.605113020931032,2,Bot
35.632825147738785,0.3190527684537657,4.534142017548332,0,Bot
5.0,1.5693774887834502,2.41519210600602,1,Human
4.0,2.3142893303364653,9.482551429290195,1,Human
2.0,1.804999548893631,0.7426656513766793,0,Human
2.0,1.5526450263637124,5.118529117110144,1,Human
29.43835975154585,1.211655262173857,2.8146494611161463,1,Bot
4.0,1.8876982972830405,2.2264690835975665,2,Human
31.536497604383047,0.21987450008131082,0.9517259170504542,1,Bot
28.871118497567323,2.6304756699738414,3.8689176862164616,1,Bot
5.0,0.9076432632003524,13.61465526311444,2,Human
3.0,0.7111126201871178,6.910315317448445,1,Human
7.0,4.31725657737778,8.746138671996468,6,Human
37.38947022370758,0.8901799183556157,1.738684988144487,2,Bot
25.126591648863393,2.3393150720223006,3.6224930825041604,1,Bot
6.0,7.6974608307628944,0.6335612354936426,3,Human
6.0,2.7587010075875846,5.357172590197527,5,Human
1.0,2.9947285168267523,3.170611081285497,2,Human
3.0,0.3639563669608332,2.433803069055085,2,Human
5.0,0.9801309701634568,10.782517223846042,3,Human
3.0,0.3550103649974344,1.6290486586855275,4,Human
2.0,8.66506211499394,1.853071683213492,3,Human
34.2882981160101,3.0467781340373303,1.6145539891771923,0,Bot
33.538759677277376,0.44969946737174804,0.803111612064599,0,Bot
4.0,1.1118025149118185,2.4372060096775687,2,Human
3.0,3.1928473448876646,1.8686979663541377,3,Human
28.895152002333884,3.7203817747996184,6.386521498854226,0,Bot
4.0,0.7703518876048056,1.701099774902503,4,Human
10.0,14.80705475879633,4.221255423174029,3,Human
5.0,0.2557063687650984,2.121120392580613,2,Human
33.95515973521523,0.08027683281876447,1.367759791308759,1,Bot
4.0,0.1085977052100665,5.62003522232436,1,Human
4.0,1.6935519887008676,6.184212508098955,2,Human
5.0,0.1978618782647114,8.484251038911749,1,Human
37.827620146171704,0.02496321695005604,3.6054151916662,2,Bot
